"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000229119",315.14947698079,0.0634326351127413,0.255218441508458,0.248542521997334,0.803714674153261,0.980961854083057
"ENSG00000104904",623.886406207077,0.0538463869513813,0.221241617010768,0.243382721925959,0.807708927370275,0.981031660924856
"ENSG00000126012",407.084983615354,-0.0567058489276275,0.233902752092738,-0.24243344048019,0.808444325311692,0.981031660924856
"ENSG00000130522",377.307091784131,-0.0593071626121125,0.244578770873897,-0.242486959927896,0.808402859873348,0.981031660924856
"ENSG00000139631",289.629659977083,0.0620855908704841,0.256458530752742,0.24208822646006,0.808711800834829,0.981031660924856
"ENSG00000140829",256.92726284894,0.0605723039024393,0.250320607440016,0.24197889467392,0.808796516937107,0.981031660924856
"ENSG00000030582",746.875062360909,-0.0547638251462071,0.227236115671696,-0.240999653529232,0.809555385054961,0.981156054680329
"ENSG00000106723",495.716647377278,0.055275441634981,0.229497909976484,0.240853790958902,0.80966843737074,0.981156054680329
"ENSG00000159202",441.113269844651,0.0549768359310225,0.22844791607055,0.240653698561402,0.80982352754394,0.981156054680329
"ENSG00000159023",305.685348808459,-0.0590036688721989,0.245922935808623,-0.239927474345523,0.810386481391083,0.981464646918679
"ENSG00000007384",240.088839049165,-0.0616242735527163,0.258197345156507,-0.238671212964497,0.811360540441694,0.981531644615292
"ENSG00000071242",290.625025495701,-0.0580322015236168,0.244107826392438,-0.237731835071612,0.812089090596349,0.981531644615292
"ENSG00000101558",391.890385784524,0.0547559892867449,0.232917766277349,0.235087216238987,0.814141040649808,0.981531644615292
"ENSG00000119689",248.517391166601,0.0590198592354063,0.249910608358813,0.236163881249361,0.81330550543835,0.981531644615292
"ENSG00000121579",336.880824476367,-0.0560502935941447,0.23709866415858,-0.236400714415903,0.813121741877185,0.981531644615292
"ENSG00000130770",256.093454648353,0.0608911772001645,0.256661066289755,0.23724352929876,0.812467868577504,0.981531644615292
"ENSG00000130939",277.241532728504,0.0583998711264067,0.246778713768876,0.236648737788227,0.812929306641933,0.981531644615292
"ENSG00000138032",243.821620958448,0.0636105841924638,0.267405662245704,0.237880468417365,0.81197380468021,0.981531644615292
"ENSG00000151923",252.918623164294,-0.0590213136568701,0.24943386399856,-0.236621093506417,0.812950754601293,0.981531644615292
"ENSG00000152234",897.662120722168,0.0503891125663511,0.21286920153104,0.236713964274458,0.812878700890566,0.981531644615292
"ENSG00000182149",407.214160881015,0.0556542776285281,0.236418445731498,0.235405818088048,0.813893770767115,0.981531644615292
"ENSG00000233762",326.168840991933,0.0586115007550398,0.248780265871139,0.235595458304554,0.813746598019548,0.981531644615292
"ENSG00000160796",409.060742773609,-0.054072360288221,0.23087072692839,-0.234210551539489,0.814821523867681,0.981980216500642
"ENSG00000185122",233.391752164375,0.0593155406358301,0.25376554030523,0.233741510232182,0.815185659744893,0.982047347948445
"ENSG00000080493",750.848597452098,-0.166830311910786,0.724711781989879,-0.23020229014728,0.817934582364304,0.982473812926805
"ENSG00000118898",363.823497681027,0.0540761852010073,0.234477704670899,0.230623995901469,0.817606924050901,0.982473812926805
"ENSG00000128272",625.694915776432,0.0520168284098158,0.225017173682601,0.231168259553328,0.817184087411843,0.982473812926805
"ENSG00000133639",417.999237277263,-0.0551496520105682,0.239669013785233,-0.230107560170409,0.818008190348291,0.982473812926805
"ENSG00000160271",301.841413673285,0.0594616087158727,0.255623106109045,0.232614373641588,0.816060864903706,0.982473812926805
"ENSG00000164050",796.562300497539,0.0494997080985221,0.214817600164587,0.230426687853309,0.817760225138875,0.982473812926805
"ENSG00000187742",233.787998284505,-0.0594400314840364,0.256420521277141,-0.23180684286884,0.816688041968899,0.982473812926805
"ENSG00000250182",741.726597802339,0.0532317524192849,0.229736918165261,0.231707436681956,0.816765254928628,0.982473812926805
"ENSG00000183495",300.810446361923,-0.0563539069564122,0.246190920197687,-0.228903271132668,0.818944098070121,0.983227001604549
"ENSG00000087274",937.829033045225,0.0489031570292808,0.214177848308805,0.228329668149301,0.819389961805672,0.983391495812009
"ENSG00000108100",250.773391371777,0.0586450810688077,0.257324002288657,0.227903656663251,0.819721139920801,0.983418277885391
"ENSG00000079246",727.066930353442,0.0482614635555373,0.218259533585248,0.221119612796604,0.824999299402707,0.983783130411879
"ENSG00000084676",390.220008778942,-0.0582782138446914,0.25827169457981,-0.225646925573885,0.821476040622887,0.983783130411879
"ENSG00000120694",260.828371247167,-0.0552218481998928,0.24841439138843,-0.222297298845081,0.824082454713928,0.983783130411879
"ENSG00000129103",446.821254956095,-0.0558062541251993,0.252627078684056,-0.220903690989486,0.825167423420536,0.983783130411879
"ENSG00000130177",242.069616316489,-0.0555887648124293,0.251804218667369,-0.220761848656164,0.825277871020769,0.983783130411879
"ENSG00000132716",350.885778403183,-0.0539053492132696,0.239415055029413,-0.225154383907257,0.82185917468881,0.983783130411879
"ENSG00000133612",297.107717131622,-0.0541510628268575,0.241909747038617,-0.223848205745149,0.822875418816919,0.983783130411879
"ENSG00000134352",529.102526641507,0.0505026796151259,0.227232641171584,0.222250990679597,0.824118501728812,0.983783130411879
"ENSG00000139842",346.619803577319,-0.0533206305908189,0.236128123640665,-0.225812282623145,0.821347423649362,0.983783130411879
"ENSG00000144895",262.271505543395,-0.0557782056643421,0.247534338147653,-0.225335224525782,0.821718499006178,0.983783130411879
"ENSG00000149187",508.397835108061,0.0508004532963706,0.229909010562665,0.220958948812161,0.825124397048088,0.983783130411879
"ENSG00000150938",357.407721716726,0.0681869201254569,0.30471812501294,0.22377047680561,0.822935903549355,0.983783130411879
"ENSG00000160948",299.339389042108,-0.0542273682460201,0.245326779170671,-0.221041373588876,0.825060218167648,0.983783130411879
"ENSG00000165458",576.430251367804,-0.0491122313122502,0.221124986774385,-0.222101681174365,0.824234729156151,0.983783130411879
"ENSG00000170004",2027.65139836731,-0.0471007650215095,0.213225684146919,-0.220896301540558,0.825173177237218,0.983783130411879
"ENSG00000175203",301.059215948799,0.055075831691134,0.246305172505723,0.223608100190645,0.823062260218843,0.983783130411879
"ENSG00000233913",390.368301927284,-0.0521387508368943,0.2348948923288,-0.221966302970572,0.824340115332247,0.983783130411879
"ENSG00000008294",237.368981211636,-0.0580491110603702,0.266210632573988,-0.218057071947479,0.827384644168115,0.984432332506703
"ENSG00000091542",259.394375493823,0.0546145767687641,0.249433080991728,0.218954825685593,0.826685237759567,0.984432332506703
"ENSG00000128791",306.586532886114,-0.0566717945991799,0.26034315659218,-0.21768113800646,0.827677560967476,0.984432332506703
"ENSG00000152642",462.964543516686,0.055168964753983,0.253209073169576,0.217879099131001,0.827523312423018,0.984432332506703
"ENSG00000162923",521.110438993993,-0.0500961278185916,0.229582096832806,-0.218205724704546,0.82726882488297,0.984432332506703
"ENSG00000169926",268.995086937269,-0.0575821303569468,0.263397161031006,-0.218613329511811,0.826951268503612,0.984432332506703
"ENSG00000004455",275.6285884009,0.0496977899448941,0.245474517392192,0.20245600428452,0.839560249661764,0.984694613985457
"ENSG00000005206",246.375998214066,-0.0515026244955175,0.253148232852236,-0.203448485163156,0.838784506453911,0.984694613985457
"ENSG00000009954",409.379495614111,0.045300787908338,0.230625387479213,0.19642585061205,0.844276864494365,0.984694613985457
"ENSG00000011454",383.754870502841,-0.0418679606310012,0.23418336679585,-0.178782811110149,0.858108242570011,0.984694613985457
"ENSG00000015479",896.146483551519,-0.0390248856123019,0.222958397416789,-0.175032140813923,0.861054378689127,0.984694613985457
"ENSG00000063244",425.442642009581,0.047997179601926,0.230527230621724,0.208206117223025,0.835068032402074,0.984694613985457
"ENSG00000065150",472.124018408014,0.0455803965743518,0.229409494930641,0.198685745714808,0.842508574996995,0.984694613985457
"ENSG00000072501",338.711101653938,-0.0444473893070745,0.238003237416739,-0.186751196284141,0.851855713328665,0.984694613985457
"ENSG00000073921",593.182554759577,0.043276138315858,0.229741607778765,0.188368744931618,0.850587599029127,0.984694613985457
"ENSG00000074370",260.277824934187,-0.0459310295038657,0.253985469522846,-0.180841170127389,0.856492246751853,0.984694613985457
"ENSG00000075785",720.798456779548,-0.0427046112719945,0.217387693806196,-0.19644447449756,0.844262288729848,0.984694613985457
"ENSG00000076043",484.592691626998,-0.0563767267724971,0.31140224562951,-0.181041490752675,0.85633500916201,0.984694613985457
"ENSG00000086102",260.209469036568,-0.0527830898356505,0.249862678562798,-0.211248395075475,0.832693448920101,0.984694613985457
"ENSG00000087087",434.149692142067,-0.0426186402380684,0.228925682846341,-0.186168016223303,0.852313004823653,0.984694613985457
"ENSG00000089154",538.889312503218,0.0463497782460734,0.223230409863501,0.207632007997543,0.835516310203377,0.984694613985457
"ENSG00000090104",240.267443662197,-0.0559612326285207,0.315956057534054,-0.177117137950391,0.859416380607318,0.984694613985457
"ENSG00000090487",267.401895466986,-0.0531917704367568,0.251777272043648,-0.211265178961569,0.832680352836846,0.984694613985457
"ENSG00000092201",310.101810762522,-0.0518211136104787,0.242496877523601,-0.213698065474823,0.830782520024825,0.984694613985457
"ENSG00000100138",284.249193631025,0.0431748166227818,0.244825449839192,0.176349381370034,0.86001946915505,0.984694613985457
"ENSG00000100285",2058.19959687397,-0.205703614126366,0.990237119212725,-0.207731673692366,0.835438485079568,0.984694613985457
"ENSG00000100330",489.477648506092,-0.0411439378777243,0.228986339004189,-0.179678569720143,0.8574049185029,0.984694613985457
"ENSG00000100647",443.201558345283,0.0484832626167937,0.273405066075828,0.177331251804043,0.859248204390748,0.984694613985457
"ENSG00000100994",902.815296736022,0.0458887287168001,0.239233685543552,0.191815498777016,0.847886730127732,0.984694613985457
"ENSG00000102974",229.498340802439,0.0536826179030518,0.254672085341565,0.210791134925734,0.833050256431568,0.984694613985457
"ENSG00000103353",268.864801175736,-0.0441123485000527,0.246271051814194,-0.179121127615658,0.857842592848855,0.984694613985457
"ENSG00000105221",573.67341335917,-0.0449358181636015,0.221551855942389,-0.202823027468956,0.839273358684283,0.984694613985457
"ENSG00000105443",238.832035425098,-0.0521636608181227,0.254339495292382,-0.205094614810636,0.837498203765129,0.984694613985457
"ENSG00000106636",262.049391614693,-0.0448506973576257,0.248380167480925,-0.180572780075407,0.856702922977486,0.984694613985457
"ENSG00000107223",498.176380182072,0.040526321492513,0.231873049487297,0.174778058865066,0.86125402944032,0.984694613985457
"ENSG00000107341",299.165799844515,0.0457348170411567,0.245588561058775,0.186225355301509,0.852268041081785,0.984694613985457
"ENSG00000108604",298.444830142198,-0.0492686527116363,0.242375548531146,-0.203274022525028,0.838920858669294,0.984694613985457
"ENSG00000110514",332.058720293891,-0.0504698685587554,0.239390686584392,-0.210826366216897,0.833022763659841,0.984694613985457
"ENSG00000110696",310.473122792773,-0.0506594722322615,0.244990409148912,-0.206781450785158,0.836180543197602,0.984694613985457
"ENSG00000110713",403.84142735006,-0.0432155691528321,0.233148434345119,-0.185356463037029,0.852949454111599,0.984694613985457
"ENSG00000112078",297.421260309555,-0.0528737535362958,0.246950821997122,-0.214106408347619,0.830464078534836,0.984694613985457
"ENSG00000113231",230.464342193179,-0.0544462247512943,0.274538142267747,-0.198319345725721,0.842795216585464,0.984694613985457
"ENSG00000113558",482.818221552151,0.0424533935994959,0.225810527298673,0.188004492560012,0.850873129427122,0.984694613985457
"ENSG00000116667",355.455811732449,-0.0429165877567426,0.236938837445612,-0.18112939279781,0.856266014043941,0.984694613985457
"ENSG00000116857",264.758052830663,-0.0469457948951707,0.266819991775126,-0.175945567582268,0.860336705963475,0.984694613985457
"ENSG00000118680",603.710489394314,0.0413424274738896,0.222085333638514,0.186155595223511,0.852322745096304,0.984694613985457
"ENSG00000119638",440.33333391108,-0.0440229266733728,0.228631850855774,-0.192549404243521,0.847311872844738,0.984694613985457
"ENSG00000120948",547.704273556196,-0.046661306822991,0.223316732618204,-0.20894675591894,0.834489803695182,0.984694613985457
"ENSG00000123091",330.058638282104,-0.0484007298896129,0.244973448239718,-0.197575411692171,0.843377274183859,0.984694613985457
"ENSG00000124181",431.239344002785,0.041421182728327,0.229442507512211,0.180529681171318,0.8567367549688,0.984694613985457
"ENSG00000124214",406.561995424319,-0.0455515890527981,0.232607280989558,-0.195830452335853,0.844742874013212,0.984694613985457
"ENSG00000125970",256.844602508532,0.0511092951923879,0.249711065339693,0.204673730108282,0.837827046230771,0.984694613985457
"ENSG00000126432",235.44265137077,-0.0500224055867328,0.266928567888831,-0.187399969895938,0.851347046204192,0.984694613985457
"ENSG00000130309",232.526596610098,0.0582926948438012,0.270336626162426,0.215630030126873,0.829276145763687,0.984694613985457
"ENSG00000130414",322.568487235742,0.0455675010164854,0.239652389657434,0.190139981836279,0.849199440550839,0.984694613985457
"ENSG00000132153",313.040660348811,0.043674157911204,0.246256353616976,0.177352410484946,0.859231585602946,0.984694613985457
"ENSG00000132383",285.921007496027,0.0485506423865755,0.24749806525698,0.196165745118713,0.844480438563925,0.984694613985457
"ENSG00000132612",224.050300877222,0.0512509365459612,0.256446112130796,0.199850705944107,0.841597343564167,0.984694613985457
"ENSG00000133706",519.812971167084,-0.038869673985425,0.223979955753551,-0.173540859290971,0.862226314004854,0.984694613985457
"ENSG00000133835",688.5447330584,0.0411197514721557,0.218795347823816,0.187937046564935,0.850926001186482,0.984694613985457
"ENSG00000136709",232.629638413668,0.0496900422971565,0.255355262880502,0.194591808042781,0.845712516702085,0.984694613985457
"ENSG00000138279",448.287121293072,-0.0406765870909377,0.232441091815129,-0.174997401592355,0.861081675309957,0.984694613985457
"ENSG00000138434",307.94571942255,-0.045776667215476,0.253645118547272,-0.18047525407805,0.8567794797943,0.984694613985457
"ENSG00000139718",255.208678085528,-0.0472791532770622,0.263160074989843,-0.17965929398252,0.857420052071642,0.984694613985457
"ENSG00000140181",232.52370260708,0.0521993699156377,0.255942081005768,0.20394993160371,0.838392625244453,0.984694613985457
"ENSG00000140374",236.505236434828,-0.0511198951088075,0.262076024277368,-0.195057503828373,0.84534793053713,0.984694613985457
"ENSG00000140943",615.095147435885,-0.0419214389960817,0.221762570955156,-0.189037486423075,0.850063436518236,0.984694613985457
"ENSG00000141252",231.431659880484,-0.0474716745264965,0.257447285732649,-0.184393765859293,0.853704560092351,0.984694613985457
